metric,comparison,p_C1,p_other,n_C1,n_other,odds_ratio,p_value_fisher
rule_question_asking_rate,C1_vs_C2,1.0,0.802,291,288,,0.0
rule_question_asking_rate,C1_vs_C3,1.0,0.0,291,282,,0.0
rule_question_asking_rate,C1_vs_C4,1.0,0.0,291,294,,0.0
rule_question_asking_rate,C2_vs_C3,0.802,0.0,288,282,,0.0
rule_question_asking_rate,C2_vs_C4,0.802,0.0,288,294,,0.0
rule_reasoning_trace_rate,C1_vs_C2,1.0,0.896,291,288,,0.0
rule_reasoning_trace_rate,C1_vs_C3,1.0,0.543,291,282,,0.0
rule_reasoning_trace_rate,C1_vs_C4,1.0,0.867,291,294,,0.0
rule_reasoning_trace_rate,C2_vs_C3,0.896,0.543,288,282,7.251,0.0
rule_reasoning_trace_rate,C2_vs_C4,0.896,0.867,288,294,1.315,0.307
rule_target_error_preservation,C1_vs_C2,0.0,0.0,291,288,,1.0
rule_target_error_preservation,C1_vs_C3,0.0,0.0,291,282,,1.0
rule_target_error_preservation,C1_vs_C4,0.0,0.0,291,294,,1.0
rule_target_error_preservation,C2_vs_C3,0.0,0.0,288,282,,1.0
rule_target_error_preservation,C2_vs_C4,0.0,0.0,288,294,,1.0
rule_near_transfer_attempt,C1_vs_C2,1.0,1.0,291,288,,1.0
rule_near_transfer_attempt,C1_vs_C3,1.0,1.0,291,282,,1.0
rule_near_transfer_attempt,C1_vs_C4,1.0,0.0,291,294,,0.0
rule_near_transfer_attempt,C2_vs_C3,1.0,1.0,288,282,,1.0
rule_near_transfer_attempt,C2_vs_C4,1.0,0.0,288,294,,0.0
rule_premature_correctness,C1_vs_C2,0.268,1.0,291,288,,0.0
rule_premature_correctness,C1_vs_C3,0.268,0.223,291,282,1.273,0.2445
rule_premature_correctness,C1_vs_C4,0.268,1.0,291,294,,0.0
rule_premature_correctness,C2_vs_C3,1.0,0.223,288,282,,0.0
rule_premature_correctness,C2_vs_C4,1.0,1.0,288,294,,1.0
rule_any_role_drift,C1_vs_C2,0.144,0.146,291,288,0.988,0.9059
rule_any_role_drift,C1_vs_C3,0.144,0.128,291,282,1.153,0.7135
rule_any_role_drift,C1_vs_C4,0.144,0.01,291,294,16.361,0.0
rule_any_role_drift,C2_vs_C3,0.146,0.128,288,282,1.167,0.5445
rule_any_role_drift,C2_vs_C4,0.146,0.01,288,294,16.561,0.0
rule_any_over_technical,C1_vs_C2,0.01,0.0,291,288,,0.2487
rule_any_over_technical,C1_vs_C3,0.01,0.0,291,282,,0.2489
rule_any_over_technical,C1_vs_C4,0.01,0.0,291,294,,0.1224
rule_any_over_technical,C2_vs_C3,0.0,0.0,288,282,,1.0
rule_any_over_technical,C2_vs_C4,0.0,0.0,288,294,,1.0
rule_any_unsupported,C1_vs_C2,0.997,1.0,291,288,,1.0
rule_any_unsupported,C1_vs_C3,0.997,0.862,291,282,46.543,0.0
rule_any_unsupported,C1_vs_C4,0.997,0.912,291,294,28.134,0.0
rule_any_unsupported,C2_vs_C3,1.0,0.862,288,282,,0.0
rule_any_unsupported,C2_vs_C4,1.0,0.912,288,294,,0.0
